date,value,label
2000-12-31 12:00:00,1984.4,Y4433
2001-12-31 12:00:00,2020.8,Y4433
2002-12-31 12:00:00,1981.7,Y4433
2003-12-31 12:00:00,2156.7,Y4433
2004-12-31 12:00:00,2278.7,Y4433
2005-12-31 12:00:00,2314.6,Y4433
2006-12-31 12:00:00,2424.8,Y4433
2007-12-31 12:00:00,2490.4,Y4433
2008-12-31 12:00:00,2613.5,Y4433
2009-12-31 12:00:00,234.5,Y4433
2010-12-31 12:00:00,270.4,Y4433
2011-12-31 12:00:00,289.9,Y4433
2012-12-31 12:00:00,321.1,Y4433
2013-12-31 12:00:00,375.5,Y4433
2014-12-31 12:00:00,428.1,Y4433
2015-12-31 12:00:00,442.5,Y4433
2016-12-31 12:00:00,484.8,Y4433
2017-12-31 12:00:00,520.8,Y4433
2018-12-31 12:00:00,632.7,Y4433
2019-12-31 12:00:00,615.6,Y4433
2020-12-31 12:00:00,660.1,Y4433
2021-12-31 12:00:00,783.0,Y4433
2022-12-31 12:00:00,822.3,Y4433
2023-12-31 12:00:00,855.2,Y4433
2024-12-31 12:00:00,964.4,Y4433
2025-12-31 12:00:00,974.8,Y4433
2026-12-31 12:00:00,984.1,Y4433
2027-12-31 12:00:00,1023.3,Y4433
2028-12-31 12:00:00,1133.2,Y4433
2029-12-31 12:00:00,1185.6,Y4433
2030-12-31 12:00:00,1227.5,Y4433
2031-12-31 12:00:00,1287.6,Y4433
2032-12-31 12:00:00,1389.0,Y4433
2033-12-31 12:00:00,1442.7,Y4433
2034-12-31 12:00:00,1528.2,Y4433
2035-12-31 12:00:00,1604.8,Y4433
2036-12-31 12:00:00,1676.5,Y4433
2037-12-31 12:00:00,1739.3,Y4433
2038-12-31 12:00:00,1824.9,Y4433
2039-12-31 12:00:00,1881.3,Y4433
2040-12-31 12:00:00,1984.4,Y4433
2041-12-31 12:00:00,2020.8,Y4433
2042-12-31 12:00:00,1981.7,Y4433
2043-12-31 12:00:00,2156.7,Y4433
2044-12-31 12:00:00,2278.7,Y4433
2045-12-31 12:00:00,2314.6,Y4433
2046-12-31 12:00:00,2424.8,Y4433
2047-12-31 12:00:00,2490.4,Y4433
2048-12-31 12:00:00,2613.5,Y4433
2060-12-31 12:00:00,4967.1,Y11743
2061-12-31 12:00:00,4957.6,Y11743
2062-12-31 12:00:00,4941.6,Y11743
2063-12-31 12:00:00,4918.1,Y11743
2064-12-31 12:00:00,4887.7,Y11743
2065-12-31 12:00:00,4852.4,Y11743
2066-12-31 12:00:00,4815.5,Y11743
2067-12-31 12:00:00,4780.4,Y11743
2068-12-31 12:00:00,4749.4,Y11743
2069-12-31 12:00:00,4723.2,Y11743
2070-12-31 12:00:00,4702.1,Y11743
2071-12-31 12:00:00,4685.3,Y11743
2072-12-31 12:00:00,4670.0,Y11743
2073-12-31 12:00:00,4653.2,Y11743
2074-12-31 12:00:00,4632.5,Y11743
2075-12-31 12:00:00,4605.2,Y11743
2076-12-31 12:00:00,4569.0,Y11743
2077-12-31 12:00:00,4522.9,Y11743
2078-12-31 12:00:00,4466.3,Y11743
2079-12-31 12:00:00,4398.8,Y11743
2080-12-31 12:00:00,4320.6,Y11743
2081-12-31 12:00:00,4232.4,Y11743
2082-12-31 12:00:00,4136.4,Y11743
2083-12-31 12:00:00,4034.5,Y11743
2084-12-31 12:00:00,3927.7,Y11743
2085-12-31 12:00:00,3817.0,Y11743
2086-12-31 12:00:00,3703.0,Y11743
2087-12-31 12:00:00,3585.7,Y11743
2088-12-31 12:00:00,3465.1,Y11743
2089-12-31 12:00:00,3341.5,Y11743
2090-12-31 12:00:00,3213.2,Y11743
2091-12-31 12:00:00,3077.8,Y11743
2092-12-31 12:00:00,2935.1,Y11743
2093-12-31 12:00:00,2787.0,Y11743
2094-12-31 12:00:00,2637.1,Y11743
2095-12-31 12:00:00,2489.5,Y11743
2096-12-31 12:00:00,2348.8,Y11743
2097-12-31 12:00:00,2220.2,Y11743
2098-12-31 12:00:00,2108.7,Y11743
2099-12-31 12:00:00,2019.0,Y11743
2100-12-31 12:00:00,1957.0,Y11743
2101-12-31 12:00:00,1927.5,Y11743
2102-12-31 12:00:00,1929.3,Y11743
2103-12-31 12:00:00,1958.6,Y11743
2104-12-31 12:00:00,2011.3,Y11743
2105-12-31 12:00:00,2082.3,Y11743
2106-12-31 12:00:00,2165.9,Y11743
2107-12-31 12:00:00,2254.1,Y11743
2108-12-31 12:00:00,2338.2,Y11743
2109-12-31 12:00:00,4967.1,Y11743
2110-12-31 12:00:00,4957.6,Y11743
2111-12-31 12:00:00,4941.6,Y11743
2112-12-31 12:00:00,4918.1,Y11743
2113-12-31 12:00:00,4887.7,Y11743
2114-12-31 12:00:00,4852.4,Y11743
2115-12-31 12:00:00,4815.5,Y11743
2116-12-31 12:00:00,4780.4,Y11743
2117-12-31 12:00:00,4749.4,Y11743
2118-12-31 12:00:00,4723.2,Y11743
2119-12-31 12:00:00,4702.1,Y11743
2120-12-31 12:00:00,4685.3,Y11743
2121-12-31 12:00:00,4670.0,Y11743
2122-12-31 12:00:00,4653.2,Y11743
2123-12-31 12:00:00,4632.5,Y11743
2124-12-31 12:00:00,4605.2,Y11743
2125-12-31 12:00:00,4569.0,Y11743
2126-12-31 12:00:00,4522.9,Y11743
2127-12-31 12:00:00,4466.3,Y11743
2128-12-31 12:00:00,4398.8,Y11743
2129-12-31 12:00:00,4320.6,Y11743
2130-12-31 12:00:00,4232.4,Y11743
2131-12-31 12:00:00,4136.4,Y11743
2132-12-31 12:00:00,4034.5,Y11743
2133-12-31 12:00:00,3927.7,Y11743
2134-12-31 12:00:00,3817.0,Y11743
2135-12-31 12:00:00,3703.0,Y11743
2136-12-31 12:00:00,3585.7,Y11743
2137-12-31 12:00:00,3465.1,Y11743
2138-12-31 12:00:00,3341.5,Y11743
2139-12-31 12:00:00,3213.2,Y11743
2140-12-31 12:00:00,3077.8,Y11743
2141-12-31 12:00:00,2935.1,Y11743
2142-12-31 12:00:00,2787.0,Y11743
2143-12-31 12:00:00,2637.1,Y11743
2144-12-31 12:00:00,2489.5,Y11743
2145-12-31 12:00:00,2348.8,Y11743
2146-12-31 12:00:00,2220.2,Y11743
2147-12-31 12:00:00,2108.7,Y11743
2148-12-31 12:00:00,2019.0,Y11743
2149-12-31 12:00:00,1957.0,Y11743
2150-12-31 12:00:00,1927.5,Y11743
2151-12-31 12:00:00,1929.3,Y11743
2152-12-31 12:00:00,1958.6,Y11743
2153-12-31 12:00:00,2011.3,Y11743
2154-12-31 12:00:00,2082.3,Y11743
2155-12-31 12:00:00,2165.9,Y11743
2156-12-31 12:00:00,2254.1,Y11743
2157-12-31 12:00:00,2338.2,Y11743
1993-12-31 12:00:00,1271.821,Y17006
1994-12-31 12:00:00,1408.792,Y17006
1995-12-31 12:00:00,1567.576,Y17006
1996-12-31 12:00:00,1653.927,Y17006
1997-12-31 12:00:00,1864.104,Y17006
1998-12-31 12:00:00,1991.083,Y17006
1999-12-31 12:00:00,2093.583,Y17006
2000-12-31 12:00:00,2466.945,Y17006
2001-12-31 12:00:00,2583.202,Y17006
2002-12-31 12:00:00,2622.197,Y17006
2003-12-31 12:00:00,2617.113,Y17006
2004-12-31 12:00:00,2849.432,Y17006
2005-12-31 12:00:00,3057.787,Y17006
2006-12-31 12:00:00,3393.624,Y17006
2007-12-31 12:00:00,3696.003,Y17006
2008-12-31 12:00:00,3817.733,Y17006
2009-12-31 12:00:00,3223.715,Y17006
2010-12-31 12:00:00,3692.046,Y17006
2011-12-31 12:00:00,1271.821,Y17006
2012-12-31 12:00:00,1408.792,Y17006
2013-12-31 12:00:00,1567.576,Y17006
2014-12-31 12:00:00,1653.927,Y17006
2015-12-31 12:00:00,1864.104,Y17006
2016-12-31 12:00:00,1991.083,Y17006
2017-12-31 12:00:00,2093.583,Y17006
2018-12-31 12:00:00,2466.945,Y17006
2019-12-31 12:00:00,2583.202,Y17006
2020-12-31 12:00:00,2622.197,Y17006
2021-12-31 12:00:00,2617.113,Y17006
2022-12-31 12:00:00,2849.432,Y17006
2023-12-31 12:00:00,3057.787,Y17006
2024-12-31 12:00:00,3393.624,Y17006
2025-12-31 12:00:00,3696.003,Y17006
2026-12-31 12:00:00,3817.733,Y17006
2027-12-31 12:00:00,3223.715,Y17006
2028-12-31 12:00:00,3692.046,Y17006
1970-12-31 12:00:00,5526.5948392,Y13427
1971-12-31 12:00:00,5732.3492539,Y13427
1972-12-31 12:00:00,6087.7368755,Y13427
1973-12-31 12:00:00,6883.3717458,Y13427
1974-12-31 12:00:00,6956.2404869,Y13427
1975-12-31 12:00:00,6553.597685,Y13427
1976-12-31 12:00:00,7142.5862452,Y13427
1977-12-31 12:00:00,7193.7111641,Y13427
1978-12-31 12:00:00,7678.3650343,Y13427
1979-12-31 12:00:00,7951.4834352,Y13427
1980-12-31 12:00:00,7498.5699761,Y13427
1981-12-31 12:00:00,7685.3962633,Y13427
1982-12-31 12:00:00,7707.1268394,Y13427
1983-12-31 12:00:00,7640.1533759,Y13427
1984-12-31 12:00:00,8063.4925372,Y13427
1985-12-31 12:00:00,8200.9804335,Y13427
1986-12-31 12:00:00,8411.8871329,Y13427
1987-12-31 12:00:00,8950.2079485,Y13427
1988-12-31 12:00:00,9544.7919215,Y13427
1989-12-31 12:00:00,9933.546848,Y13427
1990-12-31 12:00:00,10205.4800173,Y13427
1991-12-31 12:00:00,9993.6557948,Y13427
1992-12-31 12:00:00,10128.7092703,Y13427
1993-12-31 12:00:00,10163.1440527,Y13427
1994-12-31 12:00:00,10879.3425855,Y13427
1995-12-31 12:00:00,11304.6941155,Y13427
1996-12-31 12:00:00,11522.0828708,Y13427
1997-12-31 12:00:00,12269.8908504,Y13427
1998-12-31 12:00:00,12838.3913466,Y13427
1999-12-31 12:00:00,13375.6802541,Y13427
2000-12-31 12:00:00,13192.007,Y13427
2001-12-31 12:00:00,13270.883,Y13427
2002-12-31 12:00:00,13897.9483893,Y13427
2003-12-31 12:00:00,5526.5948392,Y13427
2004-12-31 12:00:00,5732.3492539,Y13427
2005-12-31 12:00:00,6087.7368755,Y13427
2006-12-31 12:00:00,6883.3717458,Y13427
2007-12-31 12:00:00,6956.2404869,Y13427
2008-12-31 12:00:00,6553.597685,Y13427
2009-12-31 12:00:00,7142.5862452,Y13427
2010-12-31 12:00:00,7193.7111641,Y13427
2011-12-31 12:00:00,7678.3650343,Y13427
2012-12-31 12:00:00,7951.4834352,Y13427
2013-12-31 12:00:00,7498.5699761,Y13427
2014-12-31 12:00:00,7685.3962633,Y13427
2015-12-31 12:00:00,7707.1268394,Y13427
2016-12-31 12:00:00,7640.1533759,Y13427
2017-12-31 12:00:00,8063.4925372,Y13427
2018-12-31 12:00:00,8200.9804335,Y13427
2019-12-31 12:00:00,8411.8871329,Y13427
2020-12-31 12:00:00,8950.2079485,Y13427
2021-12-31 12:00:00,9544.7919215,Y13427
2022-12-31 12:00:00,9933.546848,Y13427
2023-12-31 12:00:00,10205.4800173,Y13427
2024-12-31 12:00:00,9993.6557948,Y13427
2025-12-31 12:00:00,10128.7092703,Y13427
2026-12-31 12:00:00,10163.1440527,Y13427
2027-12-31 12:00:00,10879.3425855,Y13427
2028-12-31 12:00:00,11304.6941155,Y13427
2029-12-31 12:00:00,11522.0828708,Y13427
2030-12-31 12:00:00,12269.8908504,Y13427
2031-12-31 12:00:00,12838.3913466,Y13427
2032-12-31 12:00:00,13375.6802541,Y13427
2033-12-31 12:00:00,13192.007,Y13427
2034-12-31 12:00:00,13270.883,Y13427
2035-12-31 12:00:00,13897.9483893,Y13427
1980-12-31 12:00:00,1351.41382,Y2577
1981-12-31 12:00:00,1506.74787,Y2577
1982-12-31 12:00:00,1645.83305,Y2577
1983-12-31 12:00:00,1755.43308,Y2577
1984-12-31 12:00:00,1888.23415,Y2577
1985-12-31 12:00:00,2064.38184,Y2577
1986-12-31 12:00:00,2124.43474,Y2577
1987-12-31 12:00:00,2253.68042,Y2577
1988-12-31 12:00:00,2466.43089,Y2577
1989-12-31 12:00:00,2853.11682,Y2577
1990-12-31 12:00:00,3190.20888,Y2577
1991-12-31 12:00:00,3527.19698,Y2577
1992-12-31 12:00:00,3946.5546,Y2577
1993-12-31 12:00:00,4368.27322,Y2577
1994-12-31 12:00:00,4759.73029,Y2577
1995-12-31 12:00:00,5177.0,Y2577
1996-12-31 12:00:00,5491.0,Y2577
1997-12-31 12:00:00,5702.0,Y2577
1998-12-31 12:00:00,5908.0,Y2577
1999-12-31 12:00:00,6167.0,Y2577
2000-12-31 12:00:00,6488.0,Y2577
2001-12-31 12:00:00,6660.0,Y2577
2002-12-31 12:00:00,6657.0,Y2577
2003-12-31 12:00:00,7045.0,Y2577
2004-12-31 12:00:00,1351.41382,Y2577
2005-12-31 12:00:00,1506.74787,Y2577
2006-12-31 12:00:00,1645.83305,Y2577
2007-12-31 12:00:00,1755.43308,Y2577
2008-12-31 12:00:00,1888.23415,Y2577
2009-12-31 12:00:00,2064.38184,Y2577
2010-12-31 12:00:00,2124.43474,Y2577
2011-12-31 12:00:00,2253.68042,Y2577
2012-12-31 12:00:00,2466.43089,Y2577
2013-12-31 12:00:00,2853.11682,Y2577
2014-12-31 12:00:00,3190.20888,Y2577
2015-12-31 12:00:00,3527.19698,Y2577
2016-12-31 12:00:00,3946.5546,Y2577
2017-12-31 12:00:00,4368.27322,Y2577
2018-12-31 12:00:00,4759.73029,Y2577
2019-12-31 12:00:00,5177.0,Y2577
2020-12-31 12:00:00,5491.0,Y2577
2021-12-31 12:00:00,5702.0,Y2577
2022-12-31 12:00:00,5908.0,Y2577
2023-12-31 12:00:00,6167.0,Y2577
2024-12-31 12:00:00,6488.0,Y2577
2025-12-31 12:00:00,6660.0,Y2577
2026-12-31 12:00:00,6657.0,Y2577
2027-12-31 12:00:00,7045.0,Y2577
1987-12-31 12:00:00,4024.8,Y21195
1988-12-31 12:00:00,4157.8,Y21195
1989-12-31 12:00:00,4021.2,Y21195
1990-12-31 12:00:00,4208.9,Y21195
1991-12-31 12:00:00,4398.9,Y21195
1992-12-31 12:00:00,4891.1,Y21195
1993-12-31 12:00:00,5536.5,Y21195
1994-12-31 12:00:00,6136.5,Y21195
1995-12-31 12:00:00,6549.3,Y21195
1996-12-31 12:00:00,7274.3,Y21195
1997-12-31 12:00:00,7322.4,Y21195
1998-12-31 12:00:00,7252.7,Y21195
1999-12-31 12:00:00,7172.0,Y21195
2000-12-31 12:00:00,7787.2,Y21195
2001-12-31 12:00:00,7261.6,Y21195
2002-12-31 12:00:00,7482.4,Y21195
2003-12-31 12:00:00,7672.8,Y21195
2004-12-31 12:00:00,7923.2,Y21195
2005-12-31 12:00:00,8503.0,Y21195
2006-12-31 12:00:00,8988.6,Y21195
2007-12-31 12:00:00,10201.0,Y21195
2008-12-31 12:00:00,13497.1,Y21195
2009-12-31 12:00:00,15202.8,Y21195
2010-12-31 12:00:00,13484.5,Y21195
2011-12-31 12:00:00,4024.8,Y21195
2012-12-31 12:00:00,4157.8,Y21195
2013-12-31 12:00:00,4021.2,Y21195
2014-12-31 12:00:00,4208.9,Y21195
2015-12-31 12:00:00,4398.9,Y21195
2016-12-31 12:00:00,4891.1,Y21195
2017-12-31 12:00:00,5536.5,Y21195
2018-12-31 12:00:00,6136.5,Y21195
2019-12-31 12:00:00,6549.3,Y21195
2020-12-31 12:00:00,7274.3,Y21195
2021-12-31 12:00:00,7322.4,Y21195
2022-12-31 12:00:00,7252.7,Y21195
2023-12-31 12:00:00,7172.0,Y21195
2024-12-31 12:00:00,7787.2,Y21195
2025-12-31 12:00:00,7261.6,Y21195
2026-12-31 12:00:00,7482.4,Y21195
2027-12-31 12:00:00,7672.8,Y21195
2028-12-31 12:00:00,7923.2,Y21195
2029-12-31 12:00:00,8503.0,Y21195
2030-12-31 12:00:00,8988.6,Y21195
2031-12-31 12:00:00,10201.0,Y21195
2032-12-31 12:00:00,13497.1,Y21195
2033-12-31 12:00:00,15202.8,Y21195
2034-12-31 12:00:00,13484.5,Y21195
1969-12-31 12:00:00,777.165,Y5696
1970-12-31 12:00:00,818.89,Y5696
1971-12-31 12:00:00,861.367,Y5696
1972-12-31 12:00:00,936.782,Y5696
1973-12-31 12:00:00,1043.77,Y5696
1974-12-31 12:00:00,1153.784,Y5696
1975-12-31 12:00:00,1277.445,Y5696
1976-12-31 12:00:00,1402.664,Y5696
1977-12-31 12:00:00,1570.9,Y5696
1978-12-31 12:00:00,1744.967,Y5696
1979-12-31 12:00:00,1937.049,Y5696
1980-12-31 12:00:00,2118.522,Y5696
1981-12-31 12:00:00,2344.637,Y5696
1982-12-31 12:00:00,2453.378,Y5696
1983-12-31 12:00:00,2630.044,Y5696
1984-12-31 12:00:00,2871.287,Y5696
1985-12-31 12:00:00,3062.464,Y5696
1986-12-31 12:00:00,3295.041,Y5696
1987-12-31 12:00:00,3526.38,Y5696
1988-12-31 12:00:00,3817.113,Y5696
1989-12-31 12:00:00,4195.241,Y5696
1990-12-31 12:00:00,4324.731,Y5696
1991-12-31 12:00:00,4531.154,Y5696
1992-12-31 12:00:00,4777.376,Y5696
1993-12-31 12:00:00,5031.117,Y5696
1994-12-31 12:00:00,5301.276,Y5696
1995-12-31 12:00:00,5584.859,Y5696
1996-12-31 12:00:00,5859.77,Y5696
1997-12-31 12:00:00,6077.87,Y5696
1998-12-31 12:00:00,6412.369,Y5696
1999-12-31 12:00:00,6538.356,Y5696
2000-12-31 12:00:00,6790.808,Y5696
2001-12-31 12:00:00,7008.565,Y5696
2002-12-31 12:00:00,7234.932,Y5696
2003-12-31 12:00:00,7550.852,Y5696
2004-12-31 12:00:00,7778.965,Y5696
2005-12-31 12:00:00,8014.001,Y5696
2006-12-31 12:00:00,8363.236,Y5696
2007-12-31 12:00:00,8626.901,Y5696
2008-12-31 12:00:00,9044.383,Y5696
2009-12-31 12:00:00,777.165,Y5696
2010-12-31 12:00:00,818.89,Y5696
2011-12-31 12:00:00,861.367,Y5696
2012-12-31 12:00:00,936.782,Y5696
2013-12-31 12:00:00,1043.77,Y5696
2014-12-31 12:00:00,1153.784,Y5696
2015-12-31 12:00:00,1277.445,Y5696
2016-12-31 12:00:00,1402.664,Y5696
2017-12-31 12:00:00,1570.9,Y5696
2018-12-31 12:00:00,1744.967,Y5696
2019-12-31 12:00:00,1937.049,Y5696
2020-12-31 12:00:00,2118.522,Y5696
2021-12-31 12:00:00,2344.637,Y5696
2022-12-31 12:00:00,2453.378,Y5696
2023-12-31 12:00:00,2630.044,Y5696
2024-12-31 12:00:00,2871.287,Y5696
2025-12-31 12:00:00,3062.464,Y5696
2026-12-31 12:00:00,3295.041,Y5696
2027-12-31 12:00:00,3526.38,Y5696
2028-12-31 12:00:00,3817.113,Y5696
2029-12-31 12:00:00,4195.241,Y5696
2030-12-31 12:00:00,4324.731,Y5696
2031-12-31 12:00:00,4531.154,Y5696
2032-12-31 12:00:00,4777.376,Y5696
2033-12-31 12:00:00,5031.117,Y5696
2034-12-31 12:00:00,5301.276,Y5696
2035-12-31 12:00:00,5584.859,Y5696
2036-12-31 12:00:00,5859.77,Y5696
2037-12-31 12:00:00,6077.87,Y5696
2038-12-31 12:00:00,6412.369,Y5696
2039-12-31 12:00:00,6538.356,Y5696
2040-12-31 12:00:00,6790.808,Y5696
2041-12-31 12:00:00,7008.565,Y5696
2042-12-31 12:00:00,7234.932,Y5696
2043-12-31 12:00:00,7550.852,Y5696
2044-12-31 12:00:00,7778.965,Y5696
2045-12-31 12:00:00,8014.001,Y5696
2046-12-31 12:00:00,8363.236,Y5696
2047-12-31 12:00:00,8626.901,Y5696
2048-12-31 12:00:00,9044.383,Y5696
2050-12-31 12:00:00,447.322375,Y407
2051-12-31 12:00:00,456.32921875,Y407
2052-12-31 12:00:00,463.00040625,Y407
2053-12-31 12:00:00,491.77128125,Y407
2054-12-31 12:00:00,509.24078125,Y407
2055-12-31 12:00:00,527.388,Y407
2056-12-31 12:00:00,540.2270625,Y407
2057-12-31 12:00:00,551.1556875,Y407
2058-12-31 12:00:00,558.131625,Y407
2059-12-31 12:00:00,575.0655,Y407
2060-12-31 12:00:00,605.2570625,Y407
2061-12-31 12:00:00,622.6404375,Y407
2062-12-31 12:00:00,631.0258125,Y407
2063-12-31 12:00:00,652.7809375,Y407
2064-12-31 12:00:00,691.5180625,Y407
2065-12-31 12:00:00,711.280625,Y407
2066-12-31 12:00:00,729.199625,Y407
2067-12-31 12:00:00,750.3265,Y407
2068-12-31 12:00:00,779.40375,Y407
2069-12-31 12:00:00,795.5941875,Y407
2070-12-31 12:00:00,818.438875,Y407
2071-12-31 12:00:00,832.6074375,Y407
2072-12-31 12:00:00,858.3155,Y407
2073-12-31 12:00:00,896.1098125,Y407
2074-12-31 12:00:00,846.0199375,Y407
2075-12-31 12:00:00,848.1105,Y407
2076-12-31 12:00:00,882.9405,Y407
2077-12-31 12:00:00,927.8350625,Y407
2078-12-31 12:00:00,998.394875,Y407
2079-12-31 12:00:00,1058.37175,Y407
2080-12-31 12:00:00,1089.161125,Y407
2081-12-31 12:00:00,1070.536,Y407
2082-12-31 12:00:00,1078.903125,Y407
2083-12-31 12:00:00,1103.25025,Y407
2084-12-31 12:00:00,1108.88975,Y407
2085-12-31 12:00:00,1144.567625,Y407
2086-12-31 12:00:00,1178.554375,Y407
2087-12-31 12:00:00,1241.6935,Y407
2088-12-31 12:00:00,1316.784125,Y407
2089-12-31 12:00:00,1358.223875,Y407
2090-12-31 12:00:00,1389.299125,Y407
2091-12-31 12:00:00,1372.772125,Y407
2092-12-31 12:00:00,1386.35375,Y407
2093-12-31 12:00:00,1434.157375,Y407
2094-12-31 12:00:00,1480.134,Y407
2095-12-31 12:00:00,1544.870875,Y407
2096-12-31 12:00:00,1620.56975,Y407
2097-12-31 12:00:00,1738.406125,Y407
2098-12-31 12:00:00,1813.437625,Y407
2099-12-31 12:00:00,1886.983375,Y407
2100-12-31 12:00:00,2015.1755,Y407
2101-12-31 12:00:00,2078.52225,Y407
2102-12-31 12:00:00,2115.2445,Y407
2103-12-31 12:00:00,2139.74425,Y407
2104-12-31 12:00:00,2232.69275,Y407
2105-12-31 12:00:00,2303.09425,Y407
2106-12-31 12:00:00,2376.3425,Y407
2107-12-31 12:00:00,2427.12675,Y407
2108-12-31 12:00:00,2413.1145,Y407
2109-12-31 12:00:00,447.322375,Y407
2110-12-31 12:00:00,456.32921875,Y407
2111-12-31 12:00:00,463.00040625,Y407
2112-12-31 12:00:00,491.77128125,Y407
2113-12-31 12:00:00,509.24078125,Y407
2114-12-31 12:00:00,527.388,Y407
2115-12-31 12:00:00,540.2270625,Y407
2116-12-31 12:00:00,551.1556875,Y407
2117-12-31 12:00:00,558.131625,Y407
2118-12-31 12:00:00,575.0655,Y407
2119-12-31 12:00:00,605.2570625,Y407
2120-12-31 12:00:00,622.6404375,Y407
2121-12-31 12:00:00,631.0258125,Y407
2122-12-31 12:00:00,652.7809375,Y407
2123-12-31 12:00:00,691.5180625,Y407
2124-12-31 12:00:00,711.280625,Y407
2125-12-31 12:00:00,729.199625,Y407
2126-12-31 12:00:00,750.3265,Y407
2127-12-31 12:00:00,779.40375,Y407
2128-12-31 12:00:00,795.5941875,Y407
2129-12-31 12:00:00,818.438875,Y407
2130-12-31 12:00:00,832.6074375,Y407
2131-12-31 12:00:00,858.3155,Y407
2132-12-31 12:00:00,896.1098125,Y407
2133-12-31 12:00:00,846.0199375,Y407
2134-12-31 12:00:00,848.1105,Y407
2135-12-31 12:00:00,882.9405,Y407
2136-12-31 12:00:00,927.8350625,Y407
2137-12-31 12:00:00,998.394875,Y407
2138-12-31 12:00:00,1058.37175,Y407
2139-12-31 12:00:00,1089.161125,Y407
2140-12-31 12:00:00,1070.536,Y407
2141-12-31 12:00:00,1078.903125,Y407
2142-12-31 12:00:00,1103.25025,Y407
2143-12-31 12:00:00,1108.88975,Y407
2144-12-31 12:00:00,1144.567625,Y407
2145-12-31 12:00:00,1178.554375,Y407
2146-12-31 12:00:00,1241.6935,Y407
2147-12-31 12:00:00,1316.784125,Y407
2148-12-31 12:00:00,1358.223875,Y407
2149-12-31 12:00:00,1389.299125,Y407
2150-12-31 12:00:00,1372.772125,Y407
2151-12-31 12:00:00,1386.35375,Y407
2152-12-31 12:00:00,1434.157375,Y407
2153-12-31 12:00:00,1480.134,Y407
2154-12-31 12:00:00,1544.870875,Y407
2155-12-31 12:00:00,1620.56975,Y407
2156-12-31 12:00:00,1738.406125,Y407
2157-12-31 12:00:00,1813.437625,Y407
2158-12-31 12:00:00,1886.983375,Y407
2159-12-31 12:00:00,2015.1755,Y407
2160-12-31 12:00:00,2078.52225,Y407
2161-12-31 12:00:00,2115.2445,Y407
2162-12-31 12:00:00,2139.74425,Y407
2163-12-31 12:00:00,2232.69275,Y407
2164-12-31 12:00:00,2303.09425,Y407
2165-12-31 12:00:00,2376.3425,Y407
2166-12-31 12:00:00,2427.12675,Y407
2167-12-31 12:00:00,2413.1145,Y407
1993-12-31 12:00:00,3097.59522,Y16845
1994-12-31 12:00:00,3457.2539,Y16845
1995-12-31 12:00:00,4130.82486,Y16845
1996-12-31 12:00:00,4640.64311,Y16845
1997-12-31 12:00:00,4931.19555,Y16845
1998-12-31 12:00:00,5547.07342,Y16845
1999-12-31 12:00:00,5645.8915,Y16845
2000-12-31 12:00:00,6523.45666,Y16845
2001-12-31 12:00:00,6572.99101,Y16845
2002-12-31 12:00:00,7249.68301,Y16845
2003-12-31 12:00:00,7686.71131,Y16845
2004-12-31 12:00:00,8168.58331,Y16845
2005-12-31 12:00:00,8675.41105,Y16845
2006-12-31 12:00:00,9052.3821,Y16845
2007-12-31 12:00:00,9223.06477,Y16845
2008-12-31 12:00:00,9455.69231,Y16845
2009-12-31 12:00:00,9833.38056,Y16845
2010-12-31 12:00:00,3097.59522,Y16845
2011-12-31 12:00:00,3457.2539,Y16845
2012-12-31 12:00:00,4130.82486,Y16845
2013-12-31 12:00:00,4640.64311,Y16845
2014-12-31 12:00:00,4931.19555,Y16845
2015-12-31 12:00:00,5547.07342,Y16845
2016-12-31 12:00:00,5645.8915,Y16845
2017-12-31 12:00:00,6523.45666,Y16845
2018-12-31 12:00:00,6572.99101,Y16845
2019-12-31 12:00:00,7249.68301,Y16845
2020-12-31 12:00:00,7686.71131,Y16845
2021-12-31 12:00:00,8168.58331,Y16845
2022-12-31 12:00:00,8675.41105,Y16845
2023-12-31 12:00:00,9052.3821,Y16845
2024-12-31 12:00:00,9223.06477,Y16845
2025-12-31 12:00:00,9455.69231,Y16845
2026-12-31 12:00:00,9833.38056,Y16845
1980-12-31 12:00:00,1727.531,Y19525
1981-12-31 12:00:00,1918.464,Y19525
1982-12-31 12:00:00,2043.43,Y19525
1983-12-31 12:00:00,2043.188,Y19525
1984-12-31 12:00:00,2013.946,Y19525
1985-12-31 12:00:00,1932.76,Y19525
1986-12-31 12:00:00,1994.631,Y19525
1987-12-31 12:00:00,2223.426,Y19525
1988-12-31 12:00:00,2435.995,Y19525
1989-12-31 12:00:00,2549.239,Y19525
1990-12-31 12:00:00,2890.335,Y19525
1991-12-31 12:00:00,3167.405,Y19525
1992-12-31 12:00:00,3322.798,Y19525
1993-12-31 12:00:00,3383.393,Y19525
1994-12-31 12:00:00,3421.804,Y19525
1995-12-31 12:00:00,3158.239,Y19525
1996-12-31 12:00:00,3278.801,Y19525
1997-12-31 12:00:00,3393.404,Y19525
1998-12-31 12:00:00,3456.169,Y19525
1999-12-31 12:00:00,3468.888,Y19525
2000-12-31 12:00:00,3738.423,Y19525
2001-12-31 12:00:00,3775.023,Y19525
2002-12-31 12:00:00,3852.824,Y19525
2003-12-31 12:00:00,3896.283,Y19525
2004-12-31 12:00:00,3822.282,Y19525
