date,value,label
2016-01-31 12:00:00,3220.0,M17562
2016-02-29 12:00:00,3320.0,M17562
2016-03-31 12:00:00,3320.0,M17562
2016-04-30 12:00:00,3180.0,M17562
2016-05-31 12:00:00,2940.0,M17562
2016-06-30 12:00:00,2950.0,M17562
2016-07-31 12:00:00,2930.0,M17562
2016-08-31 12:00:00,2840.0,M17562
2016-09-30 12:00:00,2620.0,M17562
2016-10-31 12:00:00,2200.0,M17562
2016-11-30 12:00:00,2220.0,M17562
2016-12-31 12:00:00,2540.0,M17562
2017-01-31 12:00:00,2680.0,M17562
2017-02-28 12:00:00,2520.0,M17562
2017-03-31 12:00:00,2750.0,M17562
2017-04-30 12:00:00,3060.0,M17562
2017-05-31 12:00:00,3090.0,M17562
2017-06-30 12:00:00,3100.0,M17562
2017-07-31 12:00:00,2870.0,M17562
2017-08-31 12:00:00,2600.0,M17562
2017-09-30 12:00:00,2380.0,M17562
2017-10-31 12:00:00,2190.0,M17562
2017-11-30 12:00:00,2150.0,M17562
2017-12-31 12:00:00,2260.0,M17562
2018-01-31 12:00:00,2280.0,M17562
2018-02-28 12:00:00,2210.0,M17562
2018-03-31 12:00:00,2240.0,M17562
2018-04-30 12:00:00,2220.0,M17562
2018-05-31 12:00:00,2190.0,M17562
2018-06-30 12:00:00,2060.0,M17562
2018-07-31 12:00:00,1920.0,M17562
2018-08-31 12:00:00,1650.0,M17562
2018-09-30 12:00:00,1340.0,M17562
2018-10-31 12:00:00,1080.0,M17562
2018-11-30 12:00:00,1050.0,M17562
2018-12-31 12:00:00,1210.0,M17562
2019-01-31 12:00:00,1260.0,M17562
2019-02-28 12:00:00,1430.0,M17562
2019-03-31 12:00:00,1440.0,M17562
2019-04-30 12:00:00,1460.0,M17562
2019-05-31 12:00:00,1270.0,M17562
2019-06-30 12:00:00,1240.0,M17562
2019-07-31 12:00:00,1230.0,M17562
2019-08-31 12:00:00,1220.0,M17562
2019-09-30 12:00:00,1080.0,M17562
2019-10-31 12:00:00,790.0,M17562
2019-11-30 12:00:00,780.0,M17562
2019-12-31 12:00:00,820.0,M17562
2020-01-31 12:00:00,860.0,M17562
2020-02-29 12:00:00,970.0,M17562
2020-03-31 12:00:00,1090.0,M17562
2020-04-30 12:00:00,1120.0,M17562
2020-05-31 12:00:00,1140.0,M17562
2020-06-30 12:00:00,1100.0,M17562
2020-07-31 12:00:00,1080.0,M17562
2020-08-31 12:00:00,900.0,M17562
2020-09-30 12:00:00,660.0,M17562
2020-10-31 12:00:00,580.0,M17562
2020-11-30 12:00:00,570.0,M17562
2020-12-31 12:00:00,620.0,M17562
2021-01-31 12:00:00,670.0,M17562
2021-02-28 12:00:00,740.0,M17562
2021-03-31 12:00:00,780.0,M17562
2021-04-30 12:00:00,900.0,M17562
2021-05-31 12:00:00,1030.0,M17562
2021-06-30 12:00:00,1140.0,M17562
1990-01-31 12:00:00,1290.0,M11317
1990-02-28 12:00:00,1281.0,M11317
1990-03-31 12:00:00,1288.0,M11317
1990-04-30 12:00:00,1279.0,M11317
1990-05-31 12:00:00,1278.0,M11317
1990-06-30 12:00:00,1273.0,M11317
1990-07-31 12:00:00,1253.0,M11317
1990-08-31 12:00:00,1258.0,M11317
1990-09-30 12:00:00,1249.0,M11317
1990-10-31 12:00:00,1255.0,M11317
1990-11-30 12:00:00,1289.0,M11317
1990-12-31 12:00:00,1325.0,M11317
1991-01-31 12:00:00,1227.0,M11317
1991-02-28 12:00:00,1216.0,M11317
1991-03-31 12:00:00,1221.0,M11317
1991-04-30 12:00:00,1235.0,M11317
1991-05-31 12:00:00,1234.0,M11317
1991-06-30 12:00:00,1228.0,M11317
1991-07-31 12:00:00,1209.0,M11317
1991-08-31 12:00:00,1214.0,M11317
1991-09-30 12:00:00,1210.0,M11317
1991-10-31 12:00:00,1228.0,M11317
1991-11-30 12:00:00,1266.0,M11317
1991-12-31 12:00:00,1288.0,M11317
1992-01-31 12:00:00,1206.0,M11317
1992-02-29 12:00:00,1204.0,M11317
1992-03-31 12:00:00,1207.0,M11317
1992-04-30 12:00:00,1210.0,M11317
1992-05-31 12:00:00,1213.0,M11317
1992-06-30 12:00:00,1206.0,M11317
1992-07-31 12:00:00,1189.0,M11317
1992-08-31 12:00:00,1194.0,M11317
1992-09-30 12:00:00,1196.0,M11317
1992-10-31 12:00:00,1209.0,M11317
1992-11-30 12:00:00,1257.0,M11317
1992-12-31 12:00:00,1287.0,M11317
1993-01-31 12:00:00,1192.0,M11317
1993-02-28 12:00:00,1200.0,M11317
1993-03-31 12:00:00,1204.0,M11317
1993-04-30 12:00:00,1211.0,M11317
1993-05-31 12:00:00,1203.0,M11317
1993-06-30 12:00:00,1212.0,M11317
1993-07-31 12:00:00,1201.0,M11317
1993-08-31 12:00:00,1207.0,M11317
1993-09-30 12:00:00,1212.0,M11317
1993-10-31 12:00:00,1226.0,M11317
1993-11-30 12:00:00,1260.0,M11317
1993-12-31 12:00:00,1296.0,M11317
1994-01-31 12:00:00,1233.0,M11317
1994-02-28 12:00:00,1236.0,M11317
1994-03-31 12:00:00,1244.0,M11317
1994-04-30 12:00:00,1239.0,M11317
1994-05-31 12:00:00,1245.0,M11317
1994-06-30 12:00:00,1241.0,M11317
1994-07-31 12:00:00,1228.0,M11317
1994-08-31 12:00:00,1238.0,M11317
1994-09-30 12:00:00,1247.0,M11317
1994-10-31 12:00:00,1263.0,M11317
1994-11-30 12:00:00,1311.0,M11317
1994-12-31 12:00:00,1345.0,M11317
1995-01-31 12:00:00,1292.0,M11317
1995-02-28 12:00:00,1290.0,M11317
1995-03-31 12:00:00,1293.0,M11317
1995-04-30 12:00:00,1283.0,M11317
1995-05-31 12:00:00,1283.0,M11317
1995-06-30 12:00:00,1281.0,M11317
1995-07-31 12:00:00,1264.0,M11317
1995-08-31 12:00:00,1274.0,M11317
1995-09-30 12:00:00,1282.0,M11317
1995-10-31 12:00:00,1304.0,M11317
1995-11-30 12:00:00,1355.0,M11317
1995-12-31 12:00:00,1389.0,M11317
1996-01-31 12:00:00,1322.0,M11317
1996-02-29 12:00:00,1325.0,M11317
1996-03-31 12:00:00,1331.0,M11317
1996-04-30 12:00:00,1313.0,M11317
1996-05-31 12:00:00,1319.0,M11317
1996-06-30 12:00:00,1314.0,M11317
1996-07-31 12:00:00,1315.0,M11317
1996-08-31 12:00:00,1321.0,M11317
1996-09-30 12:00:00,1327.0,M11317
1996-10-31 12:00:00,1340.0,M11317
1996-11-30 12:00:00,1393.0,M11317
1996-12-31 12:00:00,1425.0,M11317
1997-01-31 12:00:00,1361.0,M11317
1997-02-28 12:00:00,1353.0,M11317
1997-03-31 12:00:00,1355.0,M11317
1997-04-30 12:00:00,1371.0,M11317
1997-05-31 12:00:00,1373.0,M11317
1997-06-30 12:00:00,1367.0,M11317
1997-07-31 12:00:00,1354.0,M11317
1997-08-31 12:00:00,1359.0,M11317
1997-09-30 12:00:00,1362.0,M11317
1997-10-31 12:00:00,1416.0,M11317
1997-11-30 12:00:00,1454.0,M11317
1997-12-31 12:00:00,1496.0,M11317
1998-01-31 12:00:00,1422.0,M11317
1998-02-28 12:00:00,1416.0,M11317
1998-03-31 12:00:00,1424.0,M11317
1998-04-30 12:00:00,1396.0,M11317
1998-05-31 12:00:00,1395.0,M11317
1998-06-30 12:00:00,1405.0,M11317
1998-07-31 12:00:00,1402.0,M11317
1998-08-31 12:00:00,1400.0,M11317
1998-09-30 12:00:00,1408.0,M11317
1998-10-31 12:00:00,1435.0,M11317
1998-11-30 12:00:00,1474.0,M11317
1998-12-31 12:00:00,1505.0,M11317
1999-01-31 12:00:00,1407.0,M11317
1999-02-28 12:00:00,1413.0,M11317
1999-03-31 12:00:00,1418.0,M11317
1999-04-30 12:00:00,1426.0,M11317
1999-05-31 12:00:00,1422.0,M11317
1999-06-30 12:00:00,1424.0,M11317
1999-07-31 12:00:00,1420.0,M11317
1999-08-31 12:00:00,1424.0,M11317
1999-09-30 12:00:00,1429.0,M11317
1999-10-31 12:00:00,1436.0,M11317
1999-11-30 12:00:00,1481.0,M11317
1999-12-31 12:00:00,1514.0,M11317
2000-01-31 12:00:00,1471.0,M11317
2000-02-29 12:00:00,1476.0,M11317
2000-03-31 12:00:00,1490.0,M11317
2000-04-30 12:00:00,1466.0,M11317
2000-05-31 12:00:00,1471.0,M11317
2000-06-30 12:00:00,1475.0,M11317
2000-07-31 12:00:00,1452.0,M11317
2000-08-31 12:00:00,1469.0,M11317
2000-09-30 12:00:00,1467.0,M11317
2000-10-31 12:00:00,1480.0,M11317
2000-11-30 12:00:00,1531.0,M11317
2000-12-31 12:00:00,1558.0,M11317
2001-01-31 12:00:00,1444.0,M11317
2001-02-28 12:00:00,1437.0,M11317
2001-03-31 12:00:00,1444.0,M11317
2001-04-30 12:00:00,1421.0,M11317
2001-05-31 12:00:00,1422.0,M11317
2001-06-30 12:00:00,1422.0,M11317
2001-07-31 12:00:00,1408.0,M11317
2001-08-31 12:00:00,1413.0,M11317
2001-09-30 12:00:00,1419.0,M11317
2001-10-31 12:00:00,1434.0,M11317
2001-11-30 12:00:00,1485.0,M11317
2001-12-31 12:00:00,1505.0,M11317
2002-01-31 12:00:00,1449.0,M11317
2002-02-28 12:00:00,1432.0,M11317
2002-03-31 12:00:00,1437.0,M11317
2002-04-30 12:00:00,1426.0,M11317
2002-05-31 12:00:00,1427.0,M11317
2002-06-30 12:00:00,1410.0,M11317
2002-07-31 12:00:00,1396.0,M11317
2002-08-31 12:00:00,1411.0,M11317
2002-09-30 12:00:00,1403.0,M11317
2002-10-31 12:00:00,1416.0,M11317
2002-11-30 12:00:00,1447.0,M11317
2002-12-31 12:00:00,1481.0,M11317
2003-01-31 12:00:00,1405.0,M11317
2003-02-28 12:00:00,1392.0,M11317
2003-03-31 12:00:00,1394.0,M11317
2003-04-30 12:00:00,1387.0,M11317
2003-05-31 12:00:00,1394.0,M11317
2003-06-30 12:00:00,1391.0,M11317
2003-07-31 12:00:00,1384.0,M11317
2003-08-31 12:00:00,1387.0,M11317
2003-09-30 12:00:00,1395.0,M11317
2003-10-31 12:00:00,1422.0,M11317
2003-11-30 12:00:00,1450.0,M11317
2003-12-31 12:00:00,1475.0,M11317
2004-01-31 12:00:00,1432.0,M11317
2004-02-29 12:00:00,1422.0,M11317
2004-03-31 12:00:00,1427.0,M11317
2004-04-30 12:00:00,1427.0,M11317
2004-05-31 12:00:00,1431.0,M11317
2004-06-30 12:00:00,1428.0,M11317
2004-07-31 12:00:00,1421.0,M11317
2004-08-31 12:00:00,1418.0,M11317
2004-09-30 12:00:00,1420.0,M11317
2004-10-31 12:00:00,1448.0,M11317
2004-11-30 12:00:00,1496.0,M11317
2004-12-31 12:00:00,1528.0,M11317
2005-01-31 12:00:00,1471.0,M11317
2005-02-28 12:00:00,1470.0,M11317
2005-03-31 12:00:00,1474.0,M11317
2005-04-30 12:00:00,1488.0,M11317
2005-05-31 12:00:00,1493.0,M11317
2005-06-30 12:00:00,1492.0,M11317
2005-07-31 12:00:00,1489.0,M11317
2005-08-31 12:00:00,1491.0,M11317
2005-09-30 12:00:00,1491.0,M11317
2005-10-31 12:00:00,1504.0,M11317
2005-11-30 12:00:00,1547.0,M11317
2005-12-31 12:00:00,1576.0,M11317
2006-01-31 12:00:00,1524.0,M11317
2006-02-28 12:00:00,1516.0,M11317
2006-03-31 12:00:00,1532.0,M11317
2006-04-30 12:00:00,1512.0,M11317
2006-05-31 12:00:00,1512.0,M11317
2006-06-30 12:00:00,1507.0,M11317
2006-07-31 12:00:00,1496.0,M11317
2006-08-31 12:00:00,1497.0,M11317
2006-09-30 12:00:00,1498.0,M11317
2006-10-31 12:00:00,1505.0,M11317
2006-11-30 12:00:00,1548.0,M11317
2006-12-31 12:00:00,1574.0,M11317
2007-01-31 12:00:00,1519.0,M11317
2007-02-28 12:00:00,1509.0,M11317
2007-03-31 12:00:00,1518.0,M11317
2007-04-30 12:00:00,1511.0,M11317
2007-05-31 12:00:00,1517.0,M11317
2007-06-30 12:00:00,1512.0,M11317
2007-07-31 12:00:00,1495.0,M11317
2007-08-31 12:00:00,1499.0,M11317
2007-09-30 12:00:00,1502.0,M11317
2007-10-31 12:00:00,1500.0,M11317
2007-11-30 12:00:00,1552.0,M11317
2007-12-31 12:00:00,1567.0,M11317
2008-01-31 12:00:00,1510.0,M11317
2008-02-29 12:00:00,1500.0,M11317
2008-03-31 12:00:00,1501.0,M11317
2008-04-30 12:00:00,1473.0,M11317
2008-05-31 12:00:00,1469.0,M11317
2008-06-30 12:00:00,1458.0,M11317
2008-07-31 12:00:00,1445.0,M11317
2008-08-31 12:00:00,1445.0,M11317
2008-09-30 12:00:00,1433.0,M11317
2008-10-31 12:00:00,1434.0,M11317
2008-11-30 12:00:00,1460.0,M11317
2008-12-31 12:00:00,1471.0,M11317
2009-01-31 12:00:00,1403.0,M11317
2009-02-28 12:00:00,1387.0,M11317
2009-03-31 12:00:00,1379.0,M11317
2009-04-30 12:00:00,1364.0,M11317
2009-05-31 12:00:00,1365.0,M11317
2009-06-30 12:00:00,1358.0,M11317
2009-07-31 12:00:00,1345.0,M11317
2009-08-31 12:00:00,1348.0,M11317
2009-09-30 12:00:00,1347.0,M11317
2009-10-31 12:00:00,1358.0,M11317
2009-11-30 12:00:00,1395.0,M11317
2009-12-31 12:00:00,1408.0,M11317
2010-01-31 12:00:00,1361.0,M11317
2010-02-28 12:00:00,1359.0,M11317
2010-03-31 12:00:00,1364.0,M11317
2010-04-30 12:00:00,1366.0,M11317
2010-05-31 12:00:00,1371.0,M11317
2010-06-30 12:00:00,1376.0,M11317
2010-07-31 12:00:00,1369.0,M11317
2010-08-31 12:00:00,1375.0,M11317
2010-09-30 12:00:00,1374.0,M11317
2010-10-31 12:00:00,1393.0,M11317
2010-11-30 12:00:00,1434.0,M11317
2010-12-31 12:00:00,1458.0,M11317
2011-01-31 12:00:00,1400.0,M11317
2011-02-28 12:00:00,1395.0,M11317
2011-03-31 12:00:00,1401.0,M11317
2011-04-30 12:00:00,1407.0,M11317
2011-05-31 12:00:00,1404.0,M11317
2011-06-30 12:00:00,1398.0,M11317
2011-07-31 12:00:00,1397.0,M11317
2011-08-31 12:00:00,1405.0,M11317
2011-09-30 12:00:00,1404.0,M11317
2011-10-31 12:00:00,1414.0,M11317
2011-11-30 12:00:00,1460.0,M11317
2011-12-31 12:00:00,1475.0,M11317
2012-01-31 12:00:00,1432.0,M11317
2012-02-29 12:00:00,1424.0,M11317
2012-03-31 12:00:00,1421.0,M11317
2012-04-30 12:00:00,1425.0,M11317
2012-05-31 12:00:00,1430.0,M11317
2012-06-30 12:00:00,1422.0,M11317
2012-07-31 12:00:00,1422.0,M11317
2012-08-31 12:00:00,1429.0,M11317
2012-09-30 12:00:00,1427.0,M11317
2012-10-31 12:00:00,1441.0,M11317
2012-11-30 12:00:00,1492.0,M11317
2012-12-31 12:00:00,1509.0,M11317
2013-01-31 12:00:00,1451.0,M11317
2013-02-28 12:00:00,1446.0,M11317
2013-03-31 12:00:00,1442.0,M11317
2013-04-30 12:00:00,1444.0,M11317
2013-05-31 12:00:00,1451.0,M11317
2013-06-30 12:00:00,1452.0,M11317
2013-07-31 12:00:00,1450.0,M11317
2013-08-31 12:00:00,1456.0,M11317
2013-09-30 12:00:00,1456.0,M11317
2013-10-31 12:00:00,1475.0,M11317
2013-11-30 12:00:00,1531.0,M11317
2013-12-31 12:00:00,1550.0,M11317
2014-01-31 12:00:00,1495.0,M11317
2014-02-28 12:00:00,1496.0,M11317
2014-03-31 12:00:00,1497.0,M11317
2014-04-30 12:00:00,1508.0,M11317
2014-05-31 12:00:00,1510.0,M11317
2014-06-30 12:00:00,1510.0,M11317
2014-07-31 12:00:00,1505.0,M11317
2014-08-31 12:00:00,1513.0,M11317
2014-09-30 12:00:00,1521.0,M11317
2014-10-31 12:00:00,1540.0,M11317
2014-11-30 12:00:00,1612.0,M11317
2014-12-31 12:00:00,1635.0,M11317
2015-01-31 12:00:00,1569.0,M11317
2015-02-28 12:00:00,1567.0,M11317
2015-03-31 12:00:00,1571.0,M11317
2015-04-30 12:00:00,1579.0,M11317
2015-05-31 12:00:00,1579.0,M11317
2015-06-30 12:00:00,1585.0,M11317
2015-07-31 12:00:00,1290.0,M11317
2015-08-31 12:00:00,1281.0,M11317
2015-09-30 12:00:00,1288.0,M11317
2015-10-31 12:00:00,1279.0,M11317
2015-11-30 12:00:00,1278.0,M11317
2015-12-31 12:00:00,1273.0,M11317
2016-01-31 12:00:00,1253.0,M11317
2016-02-29 12:00:00,1258.0,M11317
2016-03-31 12:00:00,1249.0,M11317
2016-04-30 12:00:00,1255.0,M11317
2016-05-31 12:00:00,1289.0,M11317
2016-06-30 12:00:00,1325.0,M11317
2016-07-31 12:00:00,1227.0,M11317
2016-08-31 12:00:00,1216.0,M11317
2016-09-30 12:00:00,1221.0,M11317
2016-10-31 12:00:00,1235.0,M11317
2016-11-30 12:00:00,1234.0,M11317
2016-12-31 12:00:00,1228.0,M11317
2017-01-31 12:00:00,1209.0,M11317
2017-02-28 12:00:00,1214.0,M11317
2017-03-31 12:00:00,1210.0,M11317
2017-04-30 12:00:00,1228.0,M11317
2017-05-31 12:00:00,1266.0,M11317
2017-06-30 12:00:00,1288.0,M11317
2017-07-31 12:00:00,1206.0,M11317
2017-08-31 12:00:00,1204.0,M11317
2017-09-30 12:00:00,1207.0,M11317
2017-10-31 12:00:00,1210.0,M11317
2017-11-30 12:00:00,1213.0,M11317
2017-12-31 12:00:00,1206.0,M11317
2018-01-31 12:00:00,1189.0,M11317
2018-02-28 12:00:00,1194.0,M11317
2018-03-31 12:00:00,1196.0,M11317
2018-04-30 12:00:00,1209.0,M11317
2018-05-31 12:00:00,1257.0,M11317
2018-06-30 12:00:00,1287.0,M11317
2018-07-31 12:00:00,1192.0,M11317
2018-08-31 12:00:00,1200.0,M11317
2018-09-30 12:00:00,1204.0,M11317
2018-10-31 12:00:00,1211.0,M11317
2018-11-30 12:00:00,1203.0,M11317
2018-12-31 12:00:00,1212.0,M11317
2019-01-31 12:00:00,1201.0,M11317
2019-02-28 12:00:00,1207.0,M11317
2019-03-31 12:00:00,1212.0,M11317
2019-04-30 12:00:00,1226.0,M11317
2019-05-31 12:00:00,1260.0,M11317
2019-06-30 12:00:00,1296.0,M11317
2019-07-31 12:00:00,1233.0,M11317
2019-08-31 12:00:00,1236.0,M11317
2019-09-30 12:00:00,1244.0,M11317
2019-10-31 12:00:00,1239.0,M11317
2019-11-30 12:00:00,1245.0,M11317
2019-12-31 12:00:00,1241.0,M11317
2020-01-31 12:00:00,1228.0,M11317
2020-02-29 12:00:00,1238.0,M11317
2020-03-31 12:00:00,1247.0,M11317
2020-04-30 12:00:00,1263.0,M11317
2020-05-31 12:00:00,1311.0,M11317
2020-06-30 12:00:00,1345.0,M11317
2020-07-31 12:00:00,1292.0,M11317
2020-08-31 12:00:00,1290.0,M11317
2020-09-30 12:00:00,1293.0,M11317
2020-10-31 12:00:00,1283.0,M11317
2020-11-30 12:00:00,1283.0,M11317
2020-12-31 12:00:00,1281.0,M11317
2021-01-31 12:00:00,1264.0,M11317
2021-02-28 12:00:00,1274.0,M11317
2021-03-31 12:00:00,1282.0,M11317
2021-04-30 12:00:00,1304.0,M11317
2021-05-31 12:00:00,1355.0,M11317
2021-06-30 12:00:00,1389.0,M11317
2021-07-31 12:00:00,1322.0,M11317
2021-08-31 12:00:00,1325.0,M11317
2021-09-30 12:00:00,1331.0,M11317
2021-10-31 12:00:00,1313.0,M11317
2021-11-30 12:00:00,1319.0,M11317
2021-12-31 12:00:00,1314.0,M11317
2022-01-31 12:00:00,1315.0,M11317
2022-02-28 12:00:00,1321.0,M11317
2022-03-31 12:00:00,1327.0,M11317
2022-04-30 12:00:00,1340.0,M11317
2022-05-31 12:00:00,1393.0,M11317
2022-06-30 12:00:00,1425.0,M11317
2022-07-31 12:00:00,1361.0,M11317
2022-08-31 12:00:00,1353.0,M11317
2022-09-30 12:00:00,1355.0,M11317
2022-10-31 12:00:00,1371.0,M11317
2022-11-30 12:00:00,1373.0,M11317
2022-12-31 12:00:00,1367.0,M11317
2023-01-31 12:00:00,1354.0,M11317
2023-02-28 12:00:00,1359.0,M11317
2023-03-31 12:00:00,1362.0,M11317
2023-04-30 12:00:00,1416.0,M11317
2023-05-31 12:00:00,1454.0,M11317
2023-06-30 12:00:00,1496.0,M11317
2023-07-31 12:00:00,1422.0,M11317
2023-08-31 12:00:00,1416.0,M11317
2023-09-30 12:00:00,1424.0,M11317
2023-10-31 12:00:00,1396.0,M11317
2023-11-30 12:00:00,1395.0,M11317
2023-12-31 12:00:00,1405.0,M11317
2024-01-31 12:00:00,1402.0,M11317
2024-02-29 12:00:00,1400.0,M11317
2024-03-31 12:00:00,1408.0,M11317
2024-04-30 12:00:00,1435.0,M11317
2024-05-31 12:00:00,1474.0,M11317
2024-06-30 12:00:00,1505.0,M11317
2024-07-31 12:00:00,1407.0,M11317
2024-08-31 12:00:00,1413.0,M11317
2024-09-30 12:00:00,1418.0,M11317
2024-10-31 12:00:00,1426.0,M11317
2024-11-30 12:00:00,1422.0,M11317
2024-12-31 12:00:00,1424.0,M11317
2025-01-31 12:00:00,1420.0,M11317
2025-02-28 12:00:00,1424.0,M11317
2025-03-31 12:00:00,1429.0,M11317
2025-04-30 12:00:00,1436.0,M11317
2025-05-31 12:00:00,1481.0,M11317
2025-06-30 12:00:00,1514.0,M11317
2025-07-31 12:00:00,1471.0,M11317
2025-08-31 12:00:00,1476.0,M11317
2025-09-30 12:00:00,1490.0,M11317
2025-10-31 12:00:00,1466.0,M11317
2025-11-30 12:00:00,1471.0,M11317
2025-12-31 12:00:00,1475.0,M11317
2026-01-31 12:00:00,1452.0,M11317
2026-02-28 12:00:00,1469.0,M11317
2026-03-31 12:00:00,1467.0,M11317
2026-04-30 12:00:00,1480.0,M11317
2026-05-31 12:00:00,1531.0,M11317
2026-06-30 12:00:00,1558.0,M11317
2026-07-31 12:00:00,1444.0,M11317
2026-08-31 12:00:00,1437.0,M11317
2026-09-30 12:00:00,1444.0,M11317
2026-10-31 12:00:00,1421.0,M11317
2026-11-30 12:00:00,1422.0,M11317
2026-12-31 12:00:00,1422.0,M11317
2027-01-31 12:00:00,1408.0,M11317
2027-02-28 12:00:00,1413.0,M11317
2027-03-31 12:00:00,1419.0,M11317
2027-04-30 12:00:00,1434.0,M11317
2027-05-31 12:00:00,1485.0,M11317
2027-06-30 12:00:00,1505.0,M11317
2027-07-31 12:00:00,1449.0,M11317
2027-08-31 12:00:00,1432.0,M11317
2027-09-30 12:00:00,1437.0,M11317
2027-10-31 12:00:00,1426.0,M11317
2027-11-30 12:00:00,1427.0,M11317
2027-12-31 12:00:00,1410.0,M11317
2028-01-31 12:00:00,1396.0,M11317
2028-02-29 12:00:00,1411.0,M11317
2028-03-31 12:00:00,1403.0,M11317
2028-04-30 12:00:00,1416.0,M11317
2028-05-31 12:00:00,1447.0,M11317
2028-06-30 12:00:00,1481.0,M11317
2028-07-31 12:00:00,1405.0,M11317
2028-08-31 12:00:00,1392.0,M11317
2028-09-30 12:00:00,1394.0,M11317
2028-10-31 12:00:00,1387.0,M11317
2028-11-30 12:00:00,1394.0,M11317
2028-12-31 12:00:00,1391.0,M11317
2029-01-31 12:00:00,1384.0,M11317
2029-02-28 12:00:00,1387.0,M11317
2029-03-31 12:00:00,1395.0,M11317
2029-04-30 12:00:00,1422.0,M11317
2029-05-31 12:00:00,1450.0,M11317
2029-06-30 12:00:00,1475.0,M11317
2029-07-31 12:00:00,1432.0,M11317
2029-08-31 12:00:00,1422.0,M11317
2029-09-30 12:00:00,1427.0,M11317
2029-10-31 12:00:00,1427.0,M11317
2029-11-30 12:00:00,1431.0,M11317
2029-12-31 12:00:00,1428.0,M11317
2030-01-31 12:00:00,1421.0,M11317
2030-02-28 12:00:00,1418.0,M11317
2030-03-31 12:00:00,1420.0,M11317
2030-04-30 12:00:00,1448.0,M11317
2030-05-31 12:00:00,1496.0,M11317
2030-06-30 12:00:00,1528.0,M11317
2030-07-31 12:00:00,1471.0,M11317
2030-08-31 12:00:00,1470.0,M11317
2030-09-30 12:00:00,1474.0,M11317
2030-10-31 12:00:00,1488.0,M11317
2030-11-30 12:00:00,1493.0,M11317
2030-12-31 12:00:00,1492.0,M11317
2031-01-31 12:00:00,1489.0,M11317
2031-02-28 12:00:00,1491.0,M11317
2031-03-31 12:00:00,1491.0,M11317
2031-04-30 12:00:00,1504.0,M11317
2031-05-31 12:00:00,1547.0,M11317
2031-06-30 12:00:00,1576.0,M11317
2031-07-31 12:00:00,1524.0,M11317
2031-08-31 12:00:00,1516.0,M11317
2031-09-30 12:00:00,1532.0,M11317
2031-10-31 12:00:00,1512.0,M11317
2031-11-30 12:00:00,1512.0,M11317
2031-12-31 12:00:00,1507.0,M11317
2032-01-31 12:00:00,1496.0,M11317
2032-02-29 12:00:00,1497.0,M11317
2032-03-31 12:00:00,1498.0,M11317
2032-04-30 12:00:00,1505.0,M11317
2032-05-31 12:00:00,1548.0,M11317
2032-06-30 12:00:00,1574.0,M11317
2032-07-31 12:00:00,1519.0,M11317
2032-08-31 12:00:00,1509.0,M11317
2032-09-30 12:00:00,1518.0,M11317
2032-10-31 12:00:00,1511.0,M11317
2032-11-30 12:00:00,1517.0,M11317
2032-12-31 12:00:00,1512.0,M11317
2033-01-31 12:00:00,1495.0,M11317
2033-02-28 12:00:00,1499.0,M11317
2033-03-31 12:00:00,1502.0,M11317
2033-04-30 12:00:00,1500.0,M11317
2033-05-31 12:00:00,1552.0,M11317
2033-06-30 12:00:00,1567.0,M11317
2033-07-31 12:00:00,1510.0,M11317
2033-08-31 12:00:00,1500.0,M11317
2033-09-30 12:00:00,1501.0,M11317
2033-10-31 12:00:00,1473.0,M11317
2033-11-30 12:00:00,1469.0,M11317
2033-12-31 12:00:00,1458.0,M11317
2034-01-31 12:00:00,1445.0,M11317
2034-02-28 12:00:00,1445.0,M11317
2034-03-31 12:00:00,1433.0,M11317
2034-04-30 12:00:00,1434.0,M11317
2034-05-31 12:00:00,1460.0,M11317
2034-06-30 12:00:00,1471.0,M11317
2034-07-31 12:00:00,1403.0,M11317
2034-08-31 12:00:00,1387.0,M11317
2034-09-30 12:00:00,1379.0,M11317
2034-10-31 12:00:00,1364.0,M11317
2034-11-30 12:00:00,1365.0,M11317
2034-12-31 12:00:00,1358.0,M11317
2035-01-31 12:00:00,1345.0,M11317
2035-02-28 12:00:00,1348.0,M11317
2035-03-31 12:00:00,1347.0,M11317
2035-04-30 12:00:00,1358.0,M11317
2035-05-31 12:00:00,1395.0,M11317
2035-06-30 12:00:00,1408.0,M11317
2035-07-31 12:00:00,1361.0,M11317
2035-08-31 12:00:00,1359.0,M11317
2035-09-30 12:00:00,1364.0,M11317
2035-10-31 12:00:00,1366.0,M11317
2035-11-30 12:00:00,1371.0,M11317
2035-12-31 12:00:00,1376.0,M11317
2036-01-31 12:00:00,1369.0,M11317
2036-02-29 12:00:00,1375.0,M11317
2036-03-31 12:00:00,1374.0,M11317
2036-04-30 12:00:00,1393.0,M11317
2036-05-31 12:00:00,1434.0,M11317
2036-06-30 12:00:00,1458.0,M11317
2036-07-31 12:00:00,1400.0,M11317
2036-08-31 12:00:00,1395.0,M11317
2036-09-30 12:00:00,1401.0,M11317
2036-10-31 12:00:00,1407.0,M11317
2036-11-30 12:00:00,1404.0,M11317
2036-12-31 12:00:00,1398.0,M11317
2037-01-31 12:00:00,1397.0,M11317
2037-02-28 12:00:00,1405.0,M11317
2037-03-31 12:00:00,1404.0,M11317
2037-04-30 12:00:00,1414.0,M11317
2037-05-31 12:00:00,1460.0,M11317
2037-06-30 12:00:00,1475.0,M11317
